index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
PPP2R1A	-0.5583203213632578	0.006071054571275064	0.1025693715288234	0.7653984784578762	-546.8958093688591			0.2034755231789097	0.014824272101809097
NMT1	0.5105147302356344	0.00061785773162886	0.09959299896842173	0.37759378853459946	-365.30484828288354			0.14911409993265998	0.0018262993391610278
ADSL	0.03204013956020993	0.847071612514877	0.03517237974469006	0.5033204137520544	-441.779141733444			0.16613489579461754	0.8937888953869095
PKLR	-0.28134157539152593	0.014501587436541015	0.469843067239417	0.2537689173347729	-346.0544147822259			0.11508730854729554	0.03221357764088541
SRI	0.1707575457234505	0.26580451597857524	0.1878359783259771	0.42599425376025724	-426.1989128984287			0.15345181733746713	0.3780765215022055
GSTT1	-0.22304829040562393	0.0243879752944159	0.3021252972988083	0.17957714409484613	-257.2367218961356			0.09909022850530393	0.051094422367723324
SERPINB1	0.04518060082709436	0.7669599705037501	0.19104412847543686	0.40003646767910833	-388.41842562519423			0.15245498513505998	0.8345483179043931
ALDH1B1	0.9112214164944691	3.397040337965566e-22	0.39454234900976587	0.1667161255022009	-255.6587454528542			0.09405846496034109	5.686776181151972e-21
LCN1	-0.2355403466478103	0.4305728615858808	0.8635516193225264	1.5690077132466718	-661.9931476810859			0.29882877136322483	0.5461037182243932
SDHA	0.6256644781422666	1.781885082925502e-06	0.21810479079153422	0.32493231367324316	-389.2862403691347			0.13098236683190118	7.755654823433247e-06
S100A7	0.32334865473973395	0.1412089693314714	1.8905031582618728	0.8810511653167286	-576.1722686962305			0.21977014483465773	0.2304075122831225
MAT2A	-0.3723477676572374	0.0084754782003257	0.28521136785839407	0.3840588576776097	-428.4232700270468			0.1414417335320509	0.02010328003646736
CPS1	1.7888775453705412	1.3783063411225076e-49	0.21637737714752897	0.2701678378899269	-351.0866410738115			0.12083667428121088	9.598525359577143e-48
FMO3	-1.482553649165575	6.638463801258197e-51	0.2523020134551175	0.18619187614667082	-276.2532787446344			0.0987928889121584	5.253438853632055e-49
DNAJA1	-0.3079469632727566	0.07376953361418744	0.0650083211315877	0.48379210056381466	-398.2152845759017			0.17222597977018006	0.13318623395196721
UQCRC1	0.5888139533724936	3.812298009292303e-05	0.08870969947269089	0.38488111787519746	-410.3727938435702			0.14296560936603073	0.00013628769680036753
HIBADH	-0.8325116544564048	2.0453573914876998e-12	0.24126220692526698	0.26909878602677423	-354.07682942906695			0.11839987085510166	1.6640033731682643e-11
ATIC	-0.3048779178671143	0.039504858430875846	0.140955676481113	0.43004318484535475	-447.6919481928453			0.1480788401998813	0.07745265600017437
HNRNPH3	-0.31889596887526284	0.053825902889383895	0.07398574214878553	0.5076390728926126	-449.18621721237196			0.16538231556552266	0.10152859905787363
HNRNPH1	0.007378152350799825	0.9648143913323329	0.17820256814244984	0.43321685344802924	-362.97176507083486			0.1672560275241428	0.9765941019241812
CASP14	-0.1620983403714372	0.39810414344295497	0.5104385070309516	0.6326245496629077	-468.3635893651863			0.19182963302357917	0.517238293831481
YWHAB	-0.16625976485148058	0.12345761169191583	0.24600463008440265	0.22090427464480103	-310.2754049578041			0.10793133602458586	0.20509513545384106
STIP1	-0.5930624803025201	0.0004406176456844876	0.05717405554502288	0.5478804907083888	-490.01954077741516			0.16874833916099918	0.0013271891369146937
PRDX2	-0.3605278963302279	0.031123205645685985	0.2108383549324798	0.5404721401318721	-490.99330497975757			0.16725999397529168	0.06293321838459849
GK	-0.5376345902125521	0.000646553114053814	0.017511137643027558	0.46972985259560807	-430.82801030752034			0.15760429147536129	0.0018950624807680787
GBP1	-0.2878994672412373	0.14261772608454168	0.026032415072225312	0.5935204519931235	-406.16487873391293			0.19636932954726186	0.23215317042139463
HPD	-0.1487307185080073	0.2074976502921797	0.24607235069143124	0.2638519224297079	-348.51352453966774			0.11799566363287917	0.3119632203442874
CTH	-0.06457602262683315	0.5982687651455381	0.3591632048566466	0.2831023227221014	-359.9359544399622			0.12256032279348397	0.6953177036838329
RPL9	0.5539722098045734	0.00012059138816346633	0.1090146151318351	0.39785109956426207	-429.0125191445986			0.144078965675479	0.0004006671885354864
ACSL1	0.07013674390052069	0.5886001042395054	0.21725542934816525	0.31694239339844016	-385.8409704232181			0.1296749535283981	0.68729227463513
KIF5B	-0.31770103769619057	0.11789067763640979	0.07970542145917021	0.7537590226545975	-517.9371998249956			0.20317408741705806	0.19667908830831596
SHMT1	0.06511890461243733	0.5668517043098098	0.39709807509534084	0.24944893134106963	-339.9102539150522			0.11370622293785651	0.6681711693997149
SHMT2	1.595958032544074	5.550465754598078e-26	0.2639785953667008	0.4255593120850841	-441.2334543892605			0.15139518683995024	1.2079201098444069e-24
EPHX2	-0.1617204630798859	0.1740020871873127	0.5273737842922603	0.27337310839214624	-359.1809250695835			0.11895967555092332	0.2724960652385524
HSPA4	0.2077815663342439	0.20602869975982852	0.02312735195560477	0.4948447481733533	-437.8385782048995			0.16431120956689374	0.3108283936584588
CTNNA1	0.31761046260279424	0.03497733947016558	0.10622168332433027	0.43805493184221334	-445.82371314295983			0.15062475246473014	0.0695949120200666
CTNNB1	0.16813122397189098	0.2990033083421044	0.08837364823045607	0.45461397233501066	-416.00179987095			0.16188674567456873	0.4144230920139689
PHB1	0.30241193427709334	0.015049524749906493	0.27454445521190524	0.2922908585204771	-368.83287560226313			0.12438869284589406	0.033250282474095436
SERPINB6	-0.5204593833953854	0.0004294287871231737	0.16617867146205875	0.3466765721603542	-342.9050476805546			0.1478029936979402	0.0012979783305233426
RDX	0.0371764601813099	0.7624329040281541	0.2328381017233595	0.2806285570646087	-352.91678113388366			0.12298378130183907	0.8306606294824883
RPL22	1.1787028781573774	1.5145349838369976e-19	0.13878520106059744	0.3288911266649719	-390.8221420322566			0.1303341102368431	2.1973378390501772e-18
SPR	-0.035081332010465927	0.7843643347110392	0.12940519106925064	0.3059949823560704	-370.3270456101552			0.12820435495829108	0.8451898284712224
UGT1A3	-0.8475350668900232	1.726306287224996e-10	0.8360900778924418	0.2930082734687442	-337.3833536455302			0.13276127259278037	1.1604244193276904e-09
CBS	0.536878518053652	5.943035777721559e-06	0.4899703624738689	0.26921708622830115	-354.7355203681964			0.11855795146566563	2.4345471268266434e-05
KRT9	-0.13591583978167127	0.2900256995760436	0.36928932138712545	0.2922862053965744	-343.5808400096075			0.12845695562985301	0.4051345380160929
PCK1	1.1230933109778658	7.079343625607778e-28	0.3228566592771149	0.19622569516615296	-278.1273653353237			0.10261939228403148	1.6433516336244188e-26
AGL	0.19027606007155612	0.10749615130281508	0.25796826601646833	0.26627711118813585	-351.4985927937487			0.11821693700814609	0.18152356878584003
MYH9	0.6478141393905608	6.092932596457626e-08	0.24053361028992296	0.2702511584453584	-350.2273789134558			0.11961002546971815	3.101694634629452e-07
MYH10	0.28595043046798346	0.06185711078146398	0.27432559739128837	0.43688164411528696	-439.69027846881977			0.15313424923867433	0.11408181130352626
COPB2	0.3558002649986358	0.07494825143088812	0.0528637500936603	0.7708550965690906	-554.3027872749062			0.19980013582029887	0.13438198325558828
BSG	-0.28494903241634456	0.0441115941781521	0.16452188224231926	0.33070258830977534	-342.4879995107856			0.14155238368969503	0.08542634645624339
FUS	-0.19509222161356118	0.23330668044555003	0.051484314841047846	0.4973924997172627	-448.76258188751467			0.1636838818241604	0.3445192761690709
GLRX	-0.28875231028299175	0.0443770868187078	0.2253979001549048	0.39099403826890594	-418.10213225243524			0.14362132179946796	0.08574973157754748
PPM1A	0.16035773429692657	0.3156848544789378	0.09012183921094225	0.4523151587782331	-424.5158475572596			0.15981996321932235	0.43038945313064264
KRT2	-0.012022184576668822	0.9276737290693171	0.4120682377396897	0.3010453453184839	-342.3828504791634			0.1324437006727686	0.9494885139974609
HMGCL	0.37805458012303583	0.0037101919368040413	0.23121959728096148	0.3243355646790045	-391.0419216568148			0.13028255040479708	0.009499182591140935
PSMC2	-0.42609830600634885	0.004624782337426814	0.15619162583156954	0.44410887467954796	-456.0828748874171			0.15045475940250919	0.011618681168052068
GGT5	-0.2751618913159217	0.119892805598993	0.12270123939578358	0.4825812370952767	-377.32572804757194			0.17692753408150763	0.19936329947263307
UGT2B10	-0.8068574709374712	1.745453151459109e-14	0.5989035397358654	0.2084221448240734	-303.92719058562056			0.10522243068221834	1.7168553314634512e-13
ATP5F1C	1.0869614764692135	5.180956256614217e-16	0.25555911866064884	0.3456409869352898	-404.87660499769754			0.13407398645818053	6.053721370983458e-15
CPOX	-0.8709502066733098	2.3616634469760963e-08	0.16448571795680927	0.46024129936731367	-459.6078944053054			0.1559954943080253	1.245956382177389e-07
RPL4	0.718637743119513	7.834033652207562e-09	0.20099091705675154	0.2920789751377281	-363.5010070761648			0.12450430925785497	4.3996943833849566e-08
LONP1	0.021808142618117827	0.872223550879691	0.4091312892978087	0.35524188471605767	-417.1892509009847			0.1355934703991093	0.9098509299469993
PGM1	-0.32358949564071704	0.0016819523632885924	0.8683814087715465	0.19907898787202405	-296.1901682066241			0.10301107984020884	0.004618736694771986
PPP1CC	-0.23082444401445384	0.207274931201335	0.011487860925401706	0.5430695857090425	-381.1067700352336			0.18303506174561926	0.31189771410676254
DLST	0.3442612657604694	0.013408026874075463	0.21000975190132146	0.36898242314715224	-413.50019940183824			0.13922238200017897	0.02992740357405818
HSD17B2	0.5951597160491419	1.6918606691686245e-05	0.2805266385469406	0.35166837384494715	-400.7808679843665			0.13834163825230014	6.459272932846197e-05
SRP14	-0.17267416348985717	0.27011908768369663	0.08093932043127637	0.4512094000009604	-429.68170902692736			0.1565796040579959	0.38389986257740066
HPCAL1	0.8576856466205549	1.351943562504774e-07	0.049979706427563775	0.42115737810986126	-360.31328810025457			0.16269740954851578	6.574675257879361e-07
TAGLN2	0.08171072004739684	0.49327445408326764	0.3144611786978782	0.24733607691274745	-311.5241675906843			0.11926655485655026	0.6056352782503307
TALDO1	-0.1415264370868212	0.31979822024627225	0.3906741569230686	0.38100776150629784	-418.20458112145934			0.142255836610034	0.43395191419130225
ETFB	-0.07793289581130006	0.47920362826083784	0.296258876751854	0.22731712089167946	-316.64725296692995			0.11013942541777826	0.592400417567235
GGCX	0.5439095293185283	0.00017595229808419621	0.2943195879635372	0.3578170442591966	-383.37514273903207			0.14499405301634904	0.0005725849550739918
ATP6V1A	-0.0157158411809776	0.9293974571268194	0.04436432087003916	0.5597253163529626	-452.14707923818673			0.17737377534222976	0.949578035714667
HSPA9	0.5038786309086944	3.468347263689082e-05	0.2507721058769371	0.2718795932041485	-347.82420630341085			0.12170066134712902	0.00012476017739840274
EIF4A3	-0.12066127933758475	0.46445878611204083	0.055917439351767295	0.487031977971257	-429.9468218169509			0.16494493806028898	0.5796578828824824
RPS19	0.5975773080188461	1.8927440082857556e-05	0.10381022575054395	0.3695722920461675	-413.3629028031942			0.1397128681927238	7.163624605272827e-05
RPL3	0.9585731262655495	1.5473570062399305e-12	0.128011409628182	0.3543952778042487	-406.79503125264637			0.13557978327833906	1.2647645764618399e-11
COL18A1	-0.4887520160648435	0.0030489690348369544	0.15565402766947983	0.4396642776607208	-378.77883025999245			0.16496525791013875	0.008006417933108804
DDOST	1.1963045356220432	1.793466501274122e-28	0.21793201029788561	0.22549255186579426	-317.1898278422291			0.10808672551879471	4.277294765367461e-27
ANP32A	-0.26863093597620535	0.10462517842796243	0.07770757831422585	0.5136394223090749	-462.73732296265666			0.1655321216220296	0.17788323793269784
CCT6A	-1.0998924016864806	4.136421266066604e-12	0.08338793077881654	0.4730827091052919	-455.1078084522037			0.15865876282401978	3.303444690010072e-11
NNMT	1.7143014328805763	1.2930562340856843e-36	0.11149819767677581	0.2542996729337228	-279.3817540332816			0.13563993636970478	4.5943079664146457e-35
RPL13A	1.0560485801908697	1.4501213938702443e-13	0.15892842817923955	0.37975260536490996	-419.62405628433726			0.1428703785249616	1.3149277847542162e-12
ARL1	0.09124355523040924	0.5352031359807795	0.09360482870194062	0.4074667682771293	-423.2302640405919			0.14714732298940816	0.6407278730149463
STAT3	0.8442406274338825	1.79613767032077e-09	0.1026565064813132	0.3670755276993557	-390.39136811623894			0.1403501423440772	1.0783019600098141e-08
MDH1	-0.4964373889869976	9.747658781177555e-05	0.2724734477844618	0.3121943212981385	-386.69743028045036			0.12739653735175027	0.0003288890298067853
MDH2	0.22666688376930455	0.049966245575542544	0.38287026866554347	0.25194589679733215	-339.5175066530028			0.1156314530015526	0.09528065010626459
HADHA	0.24962776961197522	0.0748070674011317	0.26512937528123737	0.36453131487672075	-407.77619920735674			0.1401107999917741	0.13426711788182505
EIF2S3	0.3048607022942127	0.06801110252619866	0.057102303934843036	0.5020767346763301	-430.43842394377475			0.1670530699751625	0.12437744695179817
CSK	0.12500972459109408	0.5401978172760755	0.09983708784144803	0.6286471236695633	-407.044090784879			0.2040928843979567	0.6448745586915337
GARS1	-0.08147058610763437	0.6087770092408543	0.1568564578598277	0.46121255365101577	-429.29731118984023			0.1591782074006713	0.7047079608300049
IARS1	0.4505349891484702	0.0023066460936863324	0.21345025047319316	0.4199005933738701	-443.22764995552257			0.14783194937772973	0.006206910122268786
EIF1	0.14357791722617363	0.40279461911968195	0.08528343834944589	0.5249421444757977	-446.39514952596755			0.17161241977096395	0.520999577925235
ECI1	-1.1564218434066038	3.464516697491521e-26	0.365956925124773	0.21429950252977817	-298.47942487263344			0.10924175808424033	7.635093127003467e-25
TMPO	0.17019294027676155	0.24220388961418882	0.13113249723170295	0.3731017248848857	-382.69970553563985			0.14552675161627351	0.3525727189116244
STAT1	0.32790939790043383	0.011174813461466213	0.3480649549627517	0.3153164060382699	-377.4152435825563			0.12924146228134814	0.025465118110487794
MTREX	-0.15327749091063192	0.427650798438038	0.09031207235965118	0.5703146433359433	-390.96788764264534			0.19323500358638998	0.5438568590800761
AKR1C3	-1.2753885066732844	1.4375870517762815e-30	0.5106859808378534	0.23378830125532307	-328.0423138957758			0.11097498200561215	3.972760408162708e-29
HAL	1.39265099409246	3.6353186056045813e-19	0.046541134209464784	0.3151934577622728	-283.7876927823411			0.15564645321946574	5.1041045906109484e-18
RPS27	0.9982915952765996	3.1028116145553977e-10	0.13040400544662467	0.456441618937688	-433.6182215096019			0.15862131420506378	2.0156697839331894e-09
LRPPRC	1.337740519139426	2.076935379548737e-24	0.13634143333370297	0.32821591049243	-391.18075515548526			0.131209040387646	4.156258041142932e-23
ACAA2	0.29823671436919236	0.005763735335268035	0.3507245551213188	0.2155544875460684	-301.44227798103066			0.10802045441782489	0.01416682768229965
RPL35	1.0499801238447184	2.412478052880167e-15	0.2255464794292349	0.3276078512042068	-389.4445249064436			0.13260575429896412	2.6583065126989692e-14
PAFAH1B1	0.19837741931712002	0.22058595938487913	0.090411251319761	0.4675406463149795	-420.4112710990212			0.16194451835156357	0.328239448965021
CRAT	-0.28516613442041644	0.06154010252391138	0.14323081986600825	0.44907402478061675	-455.7825797110995			0.1525283063901284	0.11373813003623111
MATR3	-0.32464300006809577	0.03921723373024441	0.05406219613296491	0.4288473873128661	-388.22388669244924			0.1574484507930495	0.07697542719769505
SSR1	1.3754905623610902	2.3860403207176458e-32	0.21548138403076547	0.26130373957544784	-347.98755573867356			0.11616002297714206	7.418028925659681e-31
RANBP1	-0.25925602179806656	0.07930293837405736	0.13259070435780876	0.3605485676995395	-341.9167477545807			0.14774569789212808	0.14059716467335423
