index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
PRDX5	-0.03441502448437394	0.8971050655083401	0.41562329698383055	0.31421736217892754	-103.5164821548376			0.2661245951621437	0.9534626681243625
DDT	-0.14930650576693508	0.2028651650590586	0.5371666666979029	0.06317167398363092	-15.669499181752428			0.11724743085612238	0.4604109676003432
GCHFR	-0.31749873408215135	0.26187539257811365	0.5988457206924006	0.3620573301805612	-111.87478630034747			0.28298338204512824	0.5287747735030497
PRDX3	0.020594931049759957	0.884083476265103	0.3170946696783314	0.08623157780761868	-31.53961139649465			0.14125982606270893	0.9494876109887969
ATP5F1D	0.6706970275403468	0.016827102863143265	0.11810294600152664	0.3642347289522317	-110.82821751090302			0.28057191107064	0.09902387524954338
RPL12	0.772930086265895	0.005488833489341533	0.21088002858089708	0.3507073645655006	-109.52090317551085			0.27834769914247925	0.044015217124053055
ECHS1	0.3464463540965389	0.25518165326458586	0.18791915753051558	0.42564774226908303	-119.12720208395018			0.30447359751900166	0.5204408631687654
CMPK1	0.18350768031008635	0.49592386380255704	0.17392691556287845	0.32534513354792	-105.07369720245993			0.2695007141774515	0.7458582034383744
PEBP1	-0.13273242545299824	0.4138564013860482	0.28104415504060315	0.1214173536484656	-50.27401554556786			0.16243812882788788	0.6746700677000049
PDIA3	0.7600077338316389	1.589302341032156e-05	0.2142659990754282	0.1444360375059603	-59.79853011196104			0.1760934996634412	0.0005003595462977048
PPP2R1A	0.05985847929762898	0.8298552042235604	0.10072375152874179	0.3394070689228538	-100.40110668432828			0.27855757667361375	0.9259614192889393
NMT1	-0.4461562578551346	0.19593401910320707	0.09929071880234336	0.46580804345604393	-107.35474053455559			0.3449956687779733	0.4549810570428262
ADSL	-0.13786373268195862	0.726642433101391	0.06834436621879174	0.6571641503667051	-129.5367722658167			0.3943523546985864	0.8802727297543693
PKLR	-0.21013906353511363	0.22642674139609698	1.5577961582684272	0.1404400850765028	-61.6607468292043			0.17372395393670406	0.4888495288602914
SRI	-0.2678038521553966	0.4453752593598098	0.07900844241076589	0.5422931983973412	-126.82234568992953			0.350920037091944	0.7088959704744043
GSTT1	-0.23681161478083626	0.5051582419351286	0.6705060431251268	0.5462060988750437	-130.09940675427265			0.3553618854389175	0.7514037771200852
SERPINB1	-0.11797413800472277	0.634135142991201	0.48375647739300426	0.2748403783069362	-95.58993778412781			0.24788924546912927	0.8291021590040236
ALDH1B1	0.835307541706776	0.0026525709572335315	0.5350690064587877	0.34253888380644476	-107.74591625350217			0.2779382460861419	0.025672008574604985
LCN1	-0.21030725073110973	0.6009693858629274	0.7077865316100396	0.6347321792758704	-126.01841261938742			0.4021117364970254	0.8066840321761949
SDHA	0.2700508772769429	0.24042388848377672	0.40179650396990685	0.2422097440510972	-87.71093451300982			0.23004041997736197	0.503574413192388
S100A7	-0.23847391500911908	0.36344695575397623	0.36345194832774896	0.2974286604381152	-95.31639756976256			0.2624004903930208	0.629028441407704
MAT2A	0.13294125294995335	0.6633580995837205	0.21232532689331304	0.4050199650065262	-112.59599745090213			0.30541442244159994	0.8446531139518176
CPS1	0.8363420750585683	3.844092681483788e-05	0.35435413191839676	0.18407540004644643	-71.49740144229764			0.20316054755980162	0.0009581926400663184
FMO3	-0.6179988374718244	0.0002647336083913835	0.38492373645514094	0.13076629383339108	-55.60240417490394			0.16942761044009486	0.004245822824105618
DNAJA1	-0.37329406665828796	0.3366569862324008	0.0026715150477641795	0.6273977768683666	-114.60788216879345			0.3885276313921182	0.6018369053241646
UQCRC1	0.7529622578836671	0.030427049600550676	0.004925246394937375	0.545933842185212	-127.36601718535195			0.34787111847017116	0.14453782320302683
HIBADH	-0.46277548672896224	0.11540168001409433	0.292568652539409	0.37496794910275105	-109.89208816646112			0.29394307693544197	0.3310879220622882
ATIC	-0.1630401934971357	0.6021388529961265	9.037157436556665e-11	0.4625010270995076	-121.99270754835334			0.3127406207874569	0.8066840321761949
HNRNPH3	0.4092799238660842	0.1069770826501754	0.17109896169946173	0.2709044792077256	-86.2267675371096			0.2539066946745992	0.3188485082883104
CASP14	0.025723791162103073	0.9402873380684752	0.46700989136865223	0.4415086805187918	-100.73671656237266			0.3434018226110266	0.9696533235194809
YWHAB	-0.4142814179075669	0.11506783727380246	0.29536913950300275	0.3072442518577987	-101.79295718151917			0.2628993412574865	0.3310879220622882
STIP1	-0.46321019464271335	0.22264875098537973	0.11334805458058896	0.5760971348068183	-123.47109844970612			0.37983145711468025	0.48452315557565107
PRDX2	-0.3993710283113182	0.23146591509844028	0.0970095080779085	0.479456869930889	-119.41359629511342			0.33375727126946164	0.49091763353371964
GK	-0.23960925630331054	0.4811606541211766	0.1502805192904433	0.5237901110386461	-125.80170988931212			0.34014290446692097	0.7360731990463222
GBP1	-1.108386277385511	0.010956967874546817	0.2703988536899557	0.6620850941871163	-110.56878227340184			0.43567474452898486	0.07380613560294735
HPD	-0.6842937281327466	0.000363237171744084	0.32688888870612104	0.17191207861348645	-71.67739177174047			0.1919237089522554	0.005097428310141978
CTH	-0.5150732737983723	0.07305200784058413	0.17951064413972964	0.365654159376208	-106.00783028729936			0.2873482038892641	0.2589885920074604
RPL9	0.5883752077740313	0.01582130684959304	0.2729283137511273	0.2612612659996475	-89.668065817882			0.24383436707186631	0.09481523393136895
ACSL1	0.23451968132115228	0.3836332231311972	0.2572999908142738	0.333258012209286	-106.09281671867768			0.2691849104785075	0.6486328792700161
KIF5B	-0.5629719639391321	0.1332326482959652	0.11586420104158951	0.6048155659203311	-131.91228762329612			0.3749458493229941	0.3607134722353785
SHMT1	-0.5109643206730758	0.015681868651806583	0.571343235359337	0.19887986577233838	-76.31949673458718			0.2114711470731442	0.09465328605606554
SHMT2	0.9467919863314219	0.0014671818142651207	0.12056152391477362	0.3942000305580768	-106.48590234456836			0.2976305978091756	0.016254830100147787
EPHX2	-0.025758028100759063	0.9154422738506551	0.4070693227105698	0.2537844362584541	-90.972816204617			0.24259619848352065	0.9605014262707186
HSPA4	-0.5095459809903954	0.20168514884413502	0.11444099684816342	0.7168936819575541	-139.62001508213007			0.39909137095675307	0.4589699873696262
CTNNA1	-0.16315984659909108	0.5788725935229594	0.055709216761825164	0.3951739843964273	-114.40524617358614			0.2939646174578759	0.7943268787475392
CTNNB1	0.07086657634034986	0.7857339170065896	0.10763617162827166	0.3039327806244578	-95.58303471297191			0.2606783513684099	0.9075280632641268
PHB1	0.4195059254941995	0.10797978180089245	0.10874613230624408	0.3052151241697607	-99.1821119456909			0.26099387735567137	0.31957460905571683
SERPINB6	-0.12257972521761433	0.7639085332633302	0.38046085438244187	0.6353291874325041	-116.66614704128088			0.4081199744333092	0.897533596344331
RDX	-0.12856644607748358	0.6789949408347394	0.08439648188688124	0.43500262231838727	-121.28167742555684			0.31067078028320677	0.8506765079564659
RPL22	1.180269663969303	3.8691864325718323e-05	0.11835514030683457	0.3759208735230217	-112.57987758337026			0.286810472052965	0.0009581926400663184
SPR	-0.5585977346963634	0.11903416280682405	0.14897344616557454	0.5921097028544513	-138.1842400168283			0.3583418415707941	0.3363314264541807
CBS	-0.3447167782836742	0.18982413821083088	0.17251979683932894	0.3116275749506517	-102.67060328313414			0.2629218982668096	0.4477819225271023
KRT9	-0.20282658440480814	0.6174364527223624	1.9800054577984758	0.7178324107511701	-138.56838299598945			0.40606992331177216	0.8167816075290324
FBN1	-0.50521871725237	0.2464014393766586	0.3263981603299887	0.5901924001800531	-106.00843900296695			0.43585864859158946	0.5097911359077075
PCK1	1.066024958963457	0.0011720778577249368	0.0067740939557265015	0.48694439442381404	-124.37800097953135			0.32845343358358287	0.013519035016498586
AGL	0.8233297984846839	3.833601811688563e-05	0.3853483832727208	0.17816209017932388	-72.76459265962944			0.19996905576902574	0.0009581926400663184
MYH9	-0.05496819174576675	0.8719708436036409	0.12015930459860726	0.5139222663293105	-125.57857865723315			0.3410876753262859	0.9435756165159555
MYH10	-0.24729497441665796	0.46682835362979247	0.22581072803054383	0.46484064289629823	-113.62292629640069			0.33985466318921315	0.7279064328820097
COPB2	0.16707597247491432	0.625449214059784	0.039991407392820214	0.5396795281659009	-125.82797322509543			0.34226915236100475	0.8222142673510353
BSG	-0.005945165013025468	0.9882041153743193	8.747593144228544e-11	0.6424920202160379	-123.98148202590912			0.4021218181540602	0.9941073657648469
FUS	0.5878778759691445	0.06665074151967142	0.07115707346266953	0.44043200227765456	-111.49973489401387			0.3205402683509526	0.2408508824477187
GLRX	-0.16334202745869492	0.6018814850779504	0.19821637127675487	0.45362869438653064	-122.70885000729459			0.31309764954265734	0.8066840321761949
PPM1A	-0.4946202437172437	0.15848944536123544	0.11008492040495992	0.4773416692496376	-102.24459071024287			0.35075217066268116	0.3977854171024946
KRT2	0.05061722981298159	0.8659052595770927	0.5932383109616826	0.38097581310853545	-106.03980323533412			0.2997551640653182	0.9397067080135402
HMGCL	0.22994621685479177	0.37227846971126266	0.18216495066544675	0.29450948952339645	-97.12984769016339			0.25772553167876	0.6397111663201697
PSMC2	-0.4768581856350558	0.09406706772634771	0.11796222030456732	0.36516326106211644	-110.023217962035			0.2848065072999232	0.2955390709909879
GGT5	-1.0304968246604789	0.0015387878829740945	5.104828709258698e-09	0.4164963148735281	-97.1533476739283			0.32535833441244577	0.01671818577373145
UGT2B10	-0.48127216130567824	0.14469054130841447	0.13307530326265413	0.4506868596776132	-111.37242473002084			0.3299674356421155	0.37674607765483586
ATP5F1C	1.1807094978916644	0.00018897407733279724	0.03199971793318716	0.4354955407384564	-116.14050931248244			0.31626280755250663	0.003497058749762973
CPOX	-0.6912733916999806	0.06633315131084881	0.29255288087588466	0.6192167485260467	-136.78863425362943			0.3764765811886927	0.24074359225747718
RPL4	1.2081922383095816	3.056212286618128e-08	0.2491140097947972	0.21549389653329776	-81.35247764618651			0.21815668850923767	5.146661490664927e-06
LONP1	0.25992737776255737	0.3335728659519491	0.22752558838637915	0.3339955735931998	-107.81608634947395			0.2688137345247408	0.5993140203710512
PGM1	-0.28399650389593634	0.27357626982001015	0.25580553484556473	0.3137199830170113	-104.47714369426086			0.259389779688384	0.5417994811096419
SERPINF1	-0.14783785450209816	0.6669133049452773	0.2131172474118811	0.45314798864394434	-101.85034869878095			0.3434988864746222	0.8465880517048943
DLST	0.5176095948534174	0.06336493921352251	0.19439198666435	0.3526309521903503	-107.87803183334927			0.2787910357564284	0.23096657496877035
HSD17B2	0.8418359604758794	0.0016037510479427993	0.22670653979233454	0.27740381806642683	-88.57221450515058			0.26680706292058715	0.016985640029784116
SRP14	0.23451917998144334	0.41799917311758483	0.01417258718331554	0.37987126703730223	-107.97601656723793			0.2895665469430125	0.6787951856605717
HPCAL1	0.42400788791941807	0.1546629425278337	0.4144791963259763	0.3327854455394638	-84.39493181798395			0.297914711768063	0.39224758315793967
TAGLN2	0.13140576470154922	0.5783143330711107	0.5974222070599816	0.22783860601922687	-79.35321852312393			0.23640566134837465	0.7943268787475392
TALDO1	0.33887314456609885	0.3418845332984135	0.40580104785100185	0.5200686661979561	-122.3287699402853			0.3565403396230586	0.6054895247013805
ETFB	-0.13778466479315626	0.48143806512689025	0.3223930162947998	0.1749765599463781	-70.94399010785116			0.1957192156249733	0.7360731990463222
GGCX	0.5776713515222177	0.21026136835975173	0.11280994173980241	0.7111205250784978	-121.32190728402972			0.46108688455045516	0.46868848472659963
ATP6V1A	-0.0637409020640465	0.8540069358497968	0.029456000044489093	0.5169766621250258	-118.78715216478045			0.3464023015339796	0.9344689278564379
HSPA9	0.459698637761163	0.10132381297594933	0.2888107191398233	0.3351737407415893	-100.24619157879405			0.28056589807742616	0.3082409300942472
EIF4A3	0.09105286301916331	0.7785955083488647	0.1658994500696942	0.4597702731009373	-116.90416860360403			0.32385889655594136	0.9036215272636031
RPS19	0.9510442754843991	0.0033070364518273535	0.20627747243368616	0.4707071938716985	-124.78788093347845			0.323742550183948	0.030102969647985204
RPL3	0.9876000481121081	0.0016681330975357423	0.16006850926989277	0.4499378074111842	-120.91934162392823			0.3141498391980226	0.017340346520062902
COL18A1	-0.6231283439807153	0.09639316724492746	0.02192761941146548	0.6008073544449248	-125.13880276073692			0.3747922135368761	0.3011615837485303
DDOST	1.218998499462317	3.7576210837454176e-07	0.218523145412375	0.26540754677281	-93.32421665440074			0.2399204856524019	3.5410925175964656e-05
ANP32A	0.07263031599208027	0.8323775278752711	0.06203161616292789	0.5193449698353725	-123.12893290390926			0.3431570298246109	0.9259614192889393
CCT6A	-0.3296447436523976	0.35918025698861966	0.07476202285318428	0.5965772282412208	-135.38837693651334			0.3595098697386799	0.6261486053507613
NNMT	0.835309115714742	0.0025430075186357467	0.44669459125112604	0.3534757843698619	-109.21342757495961			0.27675953246711654	0.02489781779873603
RPL13A	0.8007607378230096	0.0017305611221374098	0.22056961772912798	0.3047009203658356	-100.94245074892132			0.25559281848431986	0.017769908107801206
ARL1	-0.2229498358019313	0.5494798080097505	0.11501221182765194	0.6371481278417613	-140.73197241671824			0.3724895726164369	0.7757729425325465
STAT3	0.18656850409637527	0.5416078093181864	0.15397976869544708	0.4264421472110855	-117.94524329738994			0.3056578534908554	0.773594190747944
MDH1	-0.3654007072334085	0.15415648846317012	0.36916386461710693	0.2781581438305303	-95.03373860702027			0.2564211053117494	0.3915528304253069
MDH2	0.030156665708828148	0.9274459341046777	0.8270887856533256	0.494923740517273	-128.4627282979779			0.3311782350290022	0.9658010857123931
HADHA	-0.1190653197946956	0.5169689364219899	0.37971018143392227	0.15025685991567783	-61.32487075218478			0.18373575710584522	0.7592345545054684
EIF2S3	-0.056917162995117225	0.8732115698889724	0.019244546113926248	0.5398654643928553	-119.5574049200055			0.35666748845214413	0.9436614715082107
CSK	0.20994681002810175	0.6106315087962035	0.08564076689022083	0.6677465404524977	-113.28539390240161			0.412329657989023	0.8135312189974737
GARS1	-0.4251549870989593	0.1500285937819848	0.22509549287196587	0.34237492288634014	-96.48996986176755			0.29536333507114226	0.385134377940339
IARS1	0.330744366038885	0.42217871562317744	0.1275123502963608	0.7723078821631476	-150.1845854014162			0.41206696069068965	0.681937299027032
EIF1	-0.21238988875576012	0.5525988762260561	0.03364575754792064	0.5218569520866552	-117.1609406484472			0.3576368354870805	0.7776183250108872
ECI1	-0.38299369046315646	0.21600912892044932	0.319651575000526	0.4066637219490067	-113.36517643669737			0.3095623940918063	0.4773745053832502
TMPO	0.0005124673329448394	0.998807672409951	0.21815768022290896	0.5092891629072963	-118.21189272650099			0.34293395883984623	0.999480866508303
STAT1	-0.16241549973460717	0.6135716202418329	0.030450992582361475	0.45791302226791525	-116.75492671227687			0.3216264433239546	0.8143883046416106
MTREX	-0.4877972381772905	0.2755770061647427	0.06903713685440234	0.7668068435573093	-117.76337154439571			0.4473935293542707	0.5444772318453077
AKR1C3	-0.9998264849197167	5.386274400687752e-07	0.28532152383260073	0.16712072593504806	-67.65851110895392			0.19948589531317829	4.175452019929908e-05
RPS27	0.789062827930996	0.002370490109710392	0.22404674207966918	0.2888243849711985	-90.61888644686351			0.25961128497414104	0.02390362481887605
LRPPRC	1.0234489962040763	0.004772116557717196	0.0158615747102454	0.5618912173087803	-129.4749884677086			0.3626645001120943	0.03998131484176994
